index,dhi,ghi,dni
2017-08-06 16:30:00,110.0,362.5,252.5
2017-08-06 16:45:00,100.0,328.3333333333333,228.33333333333331
2017-08-06 17:00:00,98.33333333333334,290.0,191.66666666666669
2017-08-06 17:15:00,75.0,221.66666666666666,146.66666666666666
2017-08-06 17:30:00,67.5,186.66666666666666,119.16666666666666
2017-08-06 17:45:00,56.666666666666664,155.00000000000003,98.33333333333337
2017-08-06 18:00:00,48.33333333333333,113.33333333333334,65.0
2017-08-06 18:15:00,41.666666666666664,83.33333333333333,41.666666666666664
2017-08-06 18:30:00,29.166666666666668,50.0,20.833333333333332
2017-08-06 18:45:00,18.333333333333336,21.666666666666668,3.333333333333332
2017-08-06 19:00:00,5.833333333333333,5.833333333333333,0.0
2017-08-06 19:15:00,0.0,0.0,0.0
2017-08-06 19:30:00,0.0,0.0,0.0
2017-08-06 19:45:00,0.0,0.0,0.0
2017-08-06 20:00:00,0.0,0.0,0.0
2017-08-06 20:15:00,0.0,0.0,0.0
2017-08-06 20:30:00,0.0,0.0,0.0
2017-08-06 20:45:00,0.0,0.0,0.0
2017-08-06 21:00:00,0.0,0.0,0.0
2017-08-06 21:15:00,0.0,0.0,0.0
2017-08-06 21:30:00,0.0,0.0,0.0
2017-08-06 21:45:00,0.0,0.0,0.0
2017-08-06 22:00:00,0.0,0.0,0.0
2017-08-06 22:15:00,0.0,0.0,0.0
2017-08-06 22:30:00,0.0,0.0,0.0
2017-08-06 22:45:00,0.0,0.0,0.0
2017-08-06 23:00:00,0.0,0.0,0.0
2017-08-06 23:15:00,0.0,0.0,0.0
2017-08-06 23:30:00,0.0,0.0,0.0
2017-08-06 23:45:00,0.0,0.0,0.0
2017-08-07 00:00:00,0.0,0.0,0.0
2017-08-07 00:15:00,0.0,0.0,0.0
2017-08-07 00:30:00,0.0,0.0,0.0
2017-08-07 00:45:00,0.0,0.0,0.0
2017-08-07 01:00:00,0.0,0.0,0.0
2017-08-07 01:15:00,0.0,0.0,0.0
2017-08-07 01:30:00,0.0,0.0,0.0
2017-08-07 01:45:00,0.0,0.0,0.0
2017-08-07 02:00:00,0.0,0.0,0.0
2017-08-07 02:15:00,0.0,0.0,0.0
2017-08-07 02:30:00,0.0,0.0,0.0
2017-08-07 02:45:00,0.0,0.0,0.0
2017-08-07 03:00:00,0.0,0.0,0.0
2017-08-07 03:15:00,0.0,0.0,0.0
2017-08-07 03:30:00,0.0,0.0,0.0
2017-08-07 03:45:00,0.0,0.0,0.0
2017-08-07 04:00:00,0.0,0.0,0.0
2017-08-07 04:15:00,3.3333333333333335,3.3333333333333335,0.0
2017-08-07 04:30:00,12.5,12.5,0.0
2017-08-07 04:45:00,25.0,38.33333333333333,13.333333333333329
2017-08-07 05:00:00,33.333333333333336,69.16666666666666,35.83333333333333
2017-08-07 05:15:00,41.666666666666664,100.0,58.333333333333336
2017-08-07 05:30:00,48.33333333333333,135.0,86.66666666666667
2017-08-07 05:45:00,55.0,171.66666666666666,116.66666666666666
2017-08-07 06:00:00,60.0,199.16666666666669,139.16666666666669
2017-08-07 06:15:00,66.66666666666667,253.33333333333334,186.66666666666669
2017-08-07 06:30:00,72.5,290.83333333333337,218.33333333333334
2017-08-07 06:45:00,83.33333333333333,338.3333333333333,255.0
2017-08-07 07:00:00,90.0,355.8333333333333,265.8333333333333
2017-08-07 07:15:00,88.33333333333333,416.6666666666667,328.33333333333337
2017-08-07 07:30:00,94.16666666666667,465.0,370.8333333333333
2017-08-07 07:45:00,101.66666666666667,491.6666666666667,390.0
2017-08-07 08:00:00,104.16666666666666,526.6666666666666,422.5
2017-08-07 08:15:00,111.66666666666667,543.3333333333334,431.6666666666667
2017-08-07 08:30:00,107.5,590.0,482.5
2017-08-07 08:45:00,110.0,606.6666666666666,496.66666666666663
2017-08-07 09:00:00,110.0,657.5000000000001,547.5000000000001
2017-08-07 09:15:00,118.33333333333333,701.6666666666666,583.3333333333333
2017-08-07 09:30:00,130.0,708.3333333333333,578.3333333333333
2017-08-07 09:45:00,128.33333333333334,733.3333333333334,605.0
2017-08-07 10:00:00,144.16666666666669,745.8333333333333,601.6666666666666
2017-08-07 10:15:00,198.33333333333334,800.0,601.6666666666666
2017-08-07 10:30:00,220.83333333333331,658.3333333333333,437.5
2017-08-07 10:45:00,175.0,743.3333333333334,568.3333333333334
2017-08-07 11:00:00,169.16666666666669,860.0,690.8333333333333
2017-08-07 11:15:00,168.33333333333334,833.3333333333334,665.0
2017-08-07 11:30:00,191.66666666666666,780.0,588.3333333333334
2017-08-07 11:45:00,205.0,755.0,550.0
2017-08-07 12:00:00,205.0,774.1666666666667,569.1666666666667
2017-08-07 12:15:00,218.33333333333334,786.6666666666666,568.3333333333333
2017-08-07 12:30:00,181.66666666666669,800.8333333333334,619.1666666666667
2017-08-07 12:45:00,144.99999999999997,846.6666666666666,701.6666666666666
2017-08-07 13:00:00,133.33333333333331,815.8333333333333,682.5
2017-08-07 13:15:00,133.33333333333334,806.6666666666666,673.3333333333333
2017-08-07 13:30:00,139.16666666666669,785.8333333333334,646.6666666666667
2017-08-07 13:45:00,155.00000000000003,758.3333333333334,603.3333333333334
2017-08-07 14:00:00,167.5,650.0,482.50000000000006
2017-08-07 14:15:00,161.66666666666666,615.0,453.33333333333337
2017-08-07 14:30:00,163.33333333333331,617.5,454.16666666666663
2017-08-07 14:45:00,201.66666666666666,453.3333333333333,251.66666666666666
2017-08-07 15:00:00,196.66666666666669,511.66666666666663,315.0
2017-08-07 15:15:00,165.0,545.0000000000001,380.0000000000001
2017-08-07 15:30:00,152.5,486.6666666666667,334.1666666666667
2017-08-07 15:45:00,151.66666666666666,406.6666666666667,255.00000000000003
2017-08-07 16:00:00,153.33333333333334,324.16666666666663,170.83333333333331
2017-08-07 16:15:00,153.33333333333331,233.33333333333334,80.00000000000003
2017-08-07 16:30:00,150.0,257.5,107.49999999999999
2017-08-07 16:45:00,136.66666666666666,223.33333333333334,86.66666666666669
2017-08-07 17:00:00,113.33333333333333,167.5,54.16666666666667
2017-08-07 17:15:00,113.33333333333333,144.99999999999997,31.666666666666643
2017-08-07 17:30:00,110.0,143.33333333333331,33.33333333333333
2017-08-07 17:45:00,98.33333333333333,115.0,16.66666666666667
2017-08-07 18:00:00,85.0,123.33333333333334,38.333333333333336
2017-08-07 18:15:00,68.33333333333333,105.0,36.66666666666667
2017-08-07 18:30:00,39.16666666666667,56.66666666666667,17.500000000000004
2017-08-07 18:45:00,13.333333333333334,15.0,1.666666666666666
2017-08-07 19:00:00,2.5,2.5,0.0
2017-08-07 19:15:00,0.0,0.0,0.0
2017-08-07 19:30:00,0.0,0.0,0.0
2017-08-07 19:45:00,0.0,0.0,0.0
2017-08-07 20:00:00,0.0,0.0,0.0
2017-08-07 20:15:00,0.0,0.0,0.0
2017-08-07 20:30:00,0.0,0.0,0.0
2017-08-07 20:45:00,0.0,0.0,0.0
2017-08-07 21:00:00,0.0,0.0,0.0
2017-08-07 21:15:00,0.0,0.0,0.0
2017-08-07 21:30:00,0.0,0.0,0.0
2017-08-07 21:45:00,0.0,0.0,0.0
2017-08-07 22:00:00,0.0,0.0,0.0
2017-08-07 22:15:00,0.0,0.0,0.0
2017-08-07 22:30:00,0.0,0.0,0.0
2017-08-07 22:45:00,0.0,0.0,0.0
2017-08-07 23:00:00,0.0,0.0,0.0
2017-08-07 23:15:00,0.0,0.0,0.0
2017-08-07 23:30:00,0.0,0.0,0.0
2017-08-07 23:45:00,0.0,0.0,0.0
2017-08-08 00:00:00,0.0,0.0,0.0
2017-08-08 00:15:00,0.0,0.0,0.0
2017-08-08 00:30:00,0.0,0.0,0.0
2017-08-08 00:45:00,0.0,0.0,0.0
2017-08-08 01:00:00,0.0,0.0,0.0
2017-08-08 01:15:00,0.0,0.0,0.0
2017-08-08 01:30:00,0.0,0.0,0.0
2017-08-08 01:45:00,0.0,0.0,0.0
2017-08-08 02:00:00,0.0,0.0,0.0
2017-08-08 02:15:00,0.0,0.0,0.0
2017-08-08 02:30:00,0.0,0.0,0.0
2017-08-08 02:45:00,0.0,0.0,0.0
2017-08-08 03:00:00,0.0,0.0,0.0
2017-08-08 03:15:00,0.0,0.0,0.0
2017-08-08 03:30:00,0.0,0.0,0.0
2017-08-08 03:45:00,0.0,0.0,0.0
2017-08-08 04:00:00,0.0,0.0,0.0
2017-08-08 04:15:00,0.0,0.0,0.0
2017-08-08 04:30:00,5.0,5.0,0.0
2017-08-08 04:45:00,11.666666666666666,11.666666666666666,0.0
2017-08-08 05:00:00,26.666666666666668,30.833333333333336,4.166666666666668
2017-08-08 05:15:00,66.66666666666667,105.0,38.33333333333333
2017-08-08 05:30:00,111.66666666666666,165.0,53.333333333333336
2017-08-08 05:45:00,138.33333333333334,231.66666666666666,93.33333333333331
2017-08-08 06:00:00,110.83333333333333,137.5,26.66666666666667
2017-08-08 06:15:00,110.0,121.66666666666667,11.666666666666671
2017-08-08 06:30:00,131.66666666666666,140.83333333333331,9.166666666666679
2017-08-08 06:45:00,168.33333333333334,171.66666666666666,3.3333333333333144
2017-08-08 07:00:00,168.33333333333331,171.66666666666669,3.333333333333343
2017-08-08 07:15:00,130.0,131.66666666666666,1.6666666666666572
2017-08-08 07:30:00,111.66666666666667,111.66666666666667,0.0
2017-08-08 07:45:00,120.0,120.0,0.0
2017-08-08 08:00:00,129.16666666666669,129.16666666666669,0.0
2017-08-08 08:15:00,111.66666666666667,111.66666666666667,0.0
2017-08-08 08:30:00,114.16666666666666,114.16666666666666,0.0
2017-08-08 08:45:00,144.99999999999997,144.99999999999997,0.0
2017-08-08 09:00:00,160.83333333333334,160.83333333333334,0.0
2017-08-08 09:15:00,168.33333333333334,168.33333333333334,0.0
2017-08-08 09:30:00,151.66666666666669,151.66666666666669,0.0
2017-08-08 09:45:00,111.66666666666667,111.66666666666667,0.0
2017-08-08 10:00:00,93.33333333333334,93.33333333333334,0.0
2017-08-08 10:15:00,93.33333333333333,93.33333333333333,0.0
2017-08-08 10:30:00,101.66666666666666,101.66666666666666,0.0
2017-08-08 10:45:00,165.0,165.0,0.0
2017-08-08 11:00:00,181.66666666666666,182.5,0.8333333333333428
2017-08-08 11:15:00,118.33333333333333,118.33333333333333,0.0
2017-08-08 11:30:00,100.0,100.0,0.0
2017-08-08 11:45:00,206.66666666666666,206.66666666666666,0.0
2017-08-08 12:00:00,145.83333333333331,145.83333333333331,0.0
2017-08-08 12:15:00,61.666666666666664,61.666666666666664,0.0
2017-08-08 12:30:00,43.33333333333333,43.33333333333333,0.0
2017-08-08 12:45:00,169.99999999999997,169.99999999999997,0.0
2017-08-08 13:00:00,270.0,270.0,0.0
2017-08-08 13:15:00,106.66666666666667,106.66666666666667,0.0
2017-08-08 13:30:00,177.5,177.5,0.0
2017-08-08 13:45:00,281.66666666666663,386.6666666666667,105.00000000000006
2017-08-08 14:00:00,344.1666666666667,503.3333333333333,159.16666666666663
2017-08-08 14:15:00,205.0,658.3333333333334,453.33333333333337
2017-08-08 14:30:00,209.16666666666669,288.3333333333333,79.16666666666666
2017-08-08 14:45:00,210.0,385.0,175.0
2017-08-08 15:00:00,241.66666666666669,390.0,148.33333333333331
2017-08-08 15:15:00,165.0,541.6666666666666,376.66666666666663
2017-08-08 15:30:00,183.33333333333331,329.16666666666663,145.83333333333337
2017-08-08 15:45:00,146.66666666666669,146.66666666666669,0.0
2017-08-08 16:00:00,188.33333333333331,304.16666666666663,115.83333333333333
2017-08-08 16:15:00,188.33333333333334,335.00000000000006,146.6666666666667
2017-08-08 16:30:00,139.16666666666666,143.33333333333334,4.166666666666671
2017-08-08 16:45:00,101.66666666666667,111.66666666666667,10.0
2017-08-08 17:00:00,126.66666666666666,170.83333333333334,44.16666666666668
2017-08-08 17:15:00,110.0,113.33333333333333,3.3333333333333286
2017-08-08 17:30:00,106.66666666666666,119.16666666666666,12.5
2017-08-08 17:45:00,55.0,63.333333333333336,8.333333333333336
2017-08-08 18:00:00,62.5,83.33333333333334,20.833333333333332
2017-08-08 18:15:00,40.0,73.33333333333334,33.33333333333334
2017-08-08 18:30:00,29.166666666666668,44.16666666666667,15.0
2017-08-08 18:45:00,15.0,16.666666666666668,1.6666666666666679
2017-08-08 19:00:00,4.166666666666667,4.166666666666667,0.0
2017-08-08 19:15:00,0.0,0.0,0.0
2017-08-08 19:30:00,0.0,0.0,0.0
2017-08-08 19:45:00,0.0,0.0,0.0
2017-08-08 20:00:00,0.0,0.0,0.0
2017-08-08 20:15:00,0.0,0.0,0.0
2017-08-08 20:30:00,0.0,0.0,0.0
2017-08-08 20:45:00,0.0,0.0,0.0
2017-08-08 21:00:00,0.0,0.0,0.0
2017-08-08 21:15:00,0.0,0.0,0.0
2017-08-08 21:30:00,0.0,0.0,0.0
2017-08-08 21:45:00,0.0,0.0,0.0
2017-08-08 22:00:00,0.0,0.0,0.0
2017-08-08 22:15:00,0.0,0.0,0.0
2017-08-08 22:30:00,0.0,0.0,0.0
2017-08-08 22:45:00,0.0,0.0,0.0
2017-08-08 23:00:00,0.0,0.0,0.0
2017-08-08 23:15:00,0.0,0.0,0.0
2017-08-08 23:30:00,0.0,0.0,0.0
2017-08-08 23:45:00,0.0,0.0,0.0
2017-08-09 00:00:00,0.0,0.0,0.0
2017-08-09 00:15:00,0.0,0.0,0.0
2017-08-09 00:30:00,0.0,0.0,0.0
2017-08-09 00:45:00,0.0,0.0,0.0
2017-08-09 01:00:00,0.0,0.0,0.0
2017-08-09 01:15:00,0.0,0.0,0.0
2017-08-09 01:30:00,0.0,0.0,0.0
2017-08-09 01:45:00,0.0,0.0,0.0
2017-08-09 02:00:00,0.0,0.0,0.0
2017-08-09 02:15:00,0.0,0.0,0.0
2017-08-09 02:30:00,0.0,0.0,0.0
2017-08-09 02:45:00,0.0,0.0,0.0
2017-08-09 03:00:00,0.0,0.0,0.0
2017-08-09 03:15:00,0.0,0.0,0.0
2017-08-09 03:30:00,0.0,0.0,0.0
2017-08-09 03:45:00,0.0,0.0,0.0
2017-08-09 04:00:00,0.0,0.0,0.0
2017-08-09 04:15:00,0.0,0.0,0.0
2017-08-09 04:30:00,0.0,0.0,0.0
2017-08-09 04:45:00,1.6666666666666667,1.6666666666666667,0.0
2017-08-09 05:00:00,14.166666666666668,14.166666666666668,0.0
2017-08-09 05:15:00,25.0,25.0,0.0
2017-08-09 05:30:00,25.833333333333336,25.833333333333336,0.0
2017-08-09 05:45:00,61.666666666666664,61.666666666666664,0.0
2017-08-09 06:00:00,84.16666666666666,84.16666666666666,0.0
2017-08-09 06:15:00,121.66666666666667,121.66666666666667,0.0
2017-08-09 06:30:00,131.66666666666669,135.83333333333331,4.16666666666665
2017-08-09 06:45:00,118.33333333333333,150.0,31.66666666666667
2017-08-09 07:00:00,157.5,309.16666666666663,151.66666666666666
2017-08-09 07:15:00,160.0,373.3333333333333,213.33333333333331
2017-08-09 07:30:00,193.33333333333331,322.5,129.16666666666669
2017-08-09 07:45:00,250.0,346.6666666666667,96.66666666666669
2017-08-09 08:00:00,252.5,354.16666666666663,101.66666666666667
2017-08-09 08:15:00,328.3333333333333,525.0,196.66666666666669
2017-08-09 08:30:00,255.0,407.5,152.5
2017-08-09 08:45:00,275.0,368.3333333333333,93.33333333333331
2017-08-09 09:00:00,266.6666666666667,489.16666666666663,222.49999999999994
2017-08-09 09:15:00,258.3333333333333,265.0,6.666666666666686
2017-08-09 09:30:00,280.0,619.1666666666667,339.16666666666674
2017-08-09 09:45:00,235.0,720.0,485.0
2017-08-09 10:00:00,185.83333333333331,800.8333333333333,615.0
2017-08-09 10:15:00,226.66666666666666,543.3333333333334,316.66666666666674
2017-08-09 10:30:00,238.33333333333331,727.5,489.1666666666667
2017-08-09 10:45:00,275.0,710.0,435.0
2017-08-09 11:00:00,272.5,631.6666666666666,359.1666666666667
2017-08-09 11:15:00,310.00000000000006,636.6666666666667,326.6666666666667
2017-08-09 11:30:00,276.6666666666667,689.1666666666666,412.5
2017-08-09 11:45:00,298.3333333333333,460.0,161.66666666666669
2017-08-09 12:00:00,203.33333333333331,667.5,464.16666666666674
2017-08-09 12:15:00,251.66666666666666,836.6666666666666,585.0
2017-08-09 12:30:00,289.16666666666663,675.8333333333333,386.66666666666663
2017-08-09 12:45:00,288.3333333333333,318.33333333333337,30.000000000000057
2017-08-09 13:00:00,271.6666666666667,497.5,225.83333333333331
2017-08-09 13:15:00,281.66666666666663,663.3333333333333,381.66666666666663
2017-08-09 13:30:00,195.0,810.8333333333334,615.8333333333334
2017-08-09 13:45:00,248.33333333333334,775.0,526.6666666666666
2017-08-09 14:00:00,262.5,330.83333333333337,68.33333333333334
2017-08-09 14:15:00,235.0,456.6666666666667,221.66666666666669
2017-08-09 14:30:00,195.83333333333331,220.83333333333331,25.0
2017-08-09 14:45:00,185.0,190.0,5.0
2017-08-09 15:00:00,205.83333333333334,291.66666666666663,85.83333333333331
2017-08-09 15:15:00,190.0,406.6666666666667,216.66666666666669
2017-08-09 15:30:00,185.83333333333331,225.83333333333334,40.000000000000014
2017-08-09 15:45:00,165.0,308.3333333333333,143.33333333333331
2017-08-09 16:00:00,145.83333333333334,345.83333333333337,200.0
2017-08-09 16:15:00,155.00000000000003,281.66666666666663,126.6666666666666
2017-08-09 16:30:00,149.16666666666663,361.66666666666663,212.5
2017-08-09 16:45:00,113.33333333333333,328.3333333333333,215.0
2017-08-09 17:00:00,131.66666666666666,257.5,125.83333333333334
2017-08-09 17:15:00,120.0,185.0,65.0
2017-08-09 17:30:00,115.83333333333334,231.66666666666669,115.83333333333334
2017-08-09 17:45:00,111.66666666666667,171.66666666666666,59.999999999999986
2017-08-09 18:00:00,71.66666666666667,73.33333333333334,1.6666666666666679
2017-08-09 18:15:00,48.333333333333336,56.666666666666664,8.333333333333329
2017-08-09 18:30:00,28.333333333333336,34.166666666666664,5.83333333333333
2017-08-09 18:45:00,15.0,16.666666666666668,1.6666666666666679
2017-08-09 19:00:00,1.6666666666666667,1.6666666666666667,0.0
2017-08-09 19:15:00,0.0,0.0,0.0
2017-08-09 19:30:00,0.0,0.0,0.0
2017-08-09 19:45:00,0.0,0.0,0.0
2017-08-09 20:00:00,0.0,0.0,0.0
2017-08-09 20:15:00,0.0,0.0,0.0
2017-08-09 20:30:00,0.0,0.0,0.0
2017-08-09 20:45:00,0.0,0.0,0.0
2017-08-09 21:00:00,0.0,0.0,0.0
2017-08-09 21:15:00,0.0,0.0,0.0
2017-08-09 21:30:00,0.0,0.0,0.0
2017-08-09 21:45:00,0.0,0.0,0.0
2017-08-09 22:00:00,0.0,0.0,0.0
2017-08-09 22:15:00,0.0,0.0,0.0
2017-08-09 22:30:00,0.0,0.0,0.0
2017-08-09 22:45:00,0.0,0.0,0.0
2017-08-09 23:00:00,0.0,0.0,0.0
2017-08-09 23:15:00,0.0,0.0,0.0
2017-08-09 23:30:00,0.0,0.0,0.0
2017-08-09 23:45:00,0.0,0.0,0.0
2017-08-10 00:00:00,0.0,0.0,0.0
2017-08-10 00:15:00,0.0,0.0,0.0
2017-08-10 00:30:00,0.0,0.0,0.0
2017-08-10 00:45:00,0.0,0.0,0.0
2017-08-10 01:00:00,0.0,0.0,0.0
2017-08-10 01:15:00,0.0,0.0,0.0
2017-08-10 01:30:00,0.0,0.0,0.0
2017-08-10 01:45:00,0.0,0.0,0.0
2017-08-10 02:00:00,0.0,0.0,0.0
2017-08-10 02:15:00,0.0,0.0,0.0
2017-08-10 02:30:00,0.0,0.0,0.0
2017-08-10 02:45:00,0.0,0.0,0.0
2017-08-10 03:00:00,0.0,0.0,0.0
2017-08-10 03:15:00,0.0,0.0,0.0
2017-08-10 03:30:00,0.0,0.0,0.0
2017-08-10 03:45:00,0.0,0.0,0.0
2017-08-10 04:00:00,0.0,0.0,0.0
2017-08-10 04:15:00,0.0,0.0,0.0
2017-08-10 04:30:00,0.0,0.0,0.0
2017-08-10 04:45:00,1.6666666666666667,1.6666666666666667,0.0
2017-08-10 05:00:00,5.0,5.0,0.0
2017-08-10 05:15:00,6.666666666666667,6.666666666666667,0.0
2017-08-10 05:30:00,24.166666666666664,24.166666666666664,0.0
2017-08-10 05:45:00,36.66666666666667,36.66666666666667,0.0
2017-08-10 06:00:00,19.166666666666668,19.166666666666668,0.0
2017-08-10 06:15:00,23.333333333333332,23.333333333333332,0.0
2017-08-10 06:30:00,45.83333333333333,45.83333333333333,0.0
2017-08-10 06:45:00,51.666666666666664,51.666666666666664,0.0
2017-08-10 07:00:00,50.833333333333336,50.833333333333336,0.0
2017-08-10 07:15:00,75.0,75.0,0.0
2017-08-10 07:30:00,103.33333333333334,103.33333333333334,0.0
2017-08-10 07:45:00,105.0,105.0,0.0
2017-08-10 08:00:00,141.66666666666666,141.66666666666666,0.0
2017-08-10 08:15:00,169.99999999999997,169.99999999999997,0.0
2017-08-10 08:30:00,213.33333333333331,213.33333333333331,0.0
2017-08-10 08:45:00,188.33333333333334,188.33333333333334,0.0
2017-08-10 09:00:00,131.66666666666666,131.66666666666666,0.0
2017-08-10 09:15:00,106.66666666666667,106.66666666666667,0.0
2017-08-10 09:30:00,117.5,117.5,0.0
2017-08-10 09:45:00,151.66666666666666,151.66666666666666,0.0
2017-08-10 10:00:00,179.16666666666669,179.16666666666669,0.0
2017-08-10 10:15:00,126.66666666666667,126.66666666666667,0.0
2017-08-10 10:30:00,108.33333333333333,108.33333333333333,0.0
2017-08-10 10:45:00,96.66666666666667,96.66666666666667,0.0
2017-08-10 11:00:00,116.66666666666666,116.66666666666666,0.0
2017-08-10 11:15:00,136.66666666666666,136.66666666666666,0.0
2017-08-10 11:30:00,155.83333333333331,155.83333333333331,0.0
2017-08-10 11:45:00,171.66666666666666,171.66666666666666,0.0
2017-08-10 12:00:00,250.83333333333331,250.83333333333331,0.0
2017-08-10 12:15:00,191.66666666666666,191.66666666666666,0.0
2017-08-10 12:30:00,193.33333333333331,193.33333333333331,0.0
2017-08-10 12:45:00,173.33333333333334,173.33333333333334,0.0
2017-08-10 13:00:00,172.5,172.5,0.0
2017-08-10 13:15:00,163.33333333333334,163.33333333333334,0.0
2017-08-10 13:30:00,125.83333333333333,125.83333333333333,0.0
2017-08-10 13:45:00,131.66666666666666,131.66666666666666,0.0
2017-08-10 14:00:00,104.16666666666666,104.16666666666666,0.0
2017-08-10 14:15:00,125.0,125.0,0.0
2017-08-10 14:30:00,138.33333333333334,138.33333333333334,0.0
2017-08-10 14:45:00,83.33333333333333,83.33333333333333,0.0
2017-08-10 15:00:00,73.33333333333333,73.33333333333333,0.0
2017-08-10 15:15:00,73.33333333333334,73.33333333333334,0.0
2017-08-10 15:30:00,67.5,67.5,0.0
2017-08-10 15:45:00,51.666666666666664,51.666666666666664,0.0
2017-08-10 16:00:00,42.5,42.5,0.0
2017-08-10 16:15:00,18.333333333333336,18.333333333333336,0.0
2017-08-10 16:30:00,2.5,2.5,0.0
2017-08-10 16:45:00,15.0,15.0,0.0
2017-08-10 17:00:00,9.166666666666666,9.166666666666666,0.0
2017-08-10 17:15:00,16.666666666666668,16.666666666666668,0.0
2017-08-10 17:30:00,25.833333333333336,25.833333333333336,0.0
2017-08-10 17:45:00,25.0,25.0,0.0
2017-08-10 18:00:00,14.166666666666668,14.166666666666668,0.0
2017-08-10 18:15:00,13.333333333333334,13.333333333333334,0.0
2017-08-10 18:30:00,2.5,2.5,0.0
2017-08-10 18:45:00,0.0,0.0,0.0
2017-08-10 19:00:00,0.0,0.0,0.0
2017-08-10 19:15:00,0.0,0.0,0.0
2017-08-10 19:30:00,0.0,0.0,0.0
2017-08-10 19:45:00,0.0,0.0,0.0
2017-08-10 20:00:00,0.0,0.0,0.0
2017-08-10 20:15:00,0.0,0.0,0.0
2017-08-10 20:30:00,0.0,0.0,0.0
2017-08-10 20:45:00,0.0,0.0,0.0
2017-08-10 21:00:00,0.0,0.0,0.0
2017-08-10 21:15:00,0.0,0.0,0.0
2017-08-10 21:30:00,0.0,0.0,0.0
2017-08-10 21:45:00,0.0,0.0,0.0
2017-08-10 22:00:00,0.0,0.0,0.0
2017-08-10 22:15:00,0.0,0.0,0.0
2017-08-10 22:30:00,0.0,0.0,0.0
2017-08-10 22:45:00,0.0,0.0,0.0
2017-08-10 23:00:00,0.0,0.0,0.0
2017-08-10 23:15:00,0.0,0.0,0.0
2017-08-10 23:30:00,0.0,0.0,0.0
2017-08-10 23:45:00,0.0,0.0,0.0
2017-08-11 00:00:00,0.0,0.0,0.0
2017-08-11 00:15:00,0.0,0.0,0.0
2017-08-11 00:30:00,0.0,0.0,0.0
2017-08-11 00:45:00,0.0,0.0,0.0
2017-08-11 01:00:00,0.0,0.0,0.0
2017-08-11 01:15:00,0.0,0.0,0.0
2017-08-11 01:30:00,0.0,0.0,0.0
2017-08-11 01:45:00,0.0,0.0,0.0
2017-08-11 02:00:00,0.0,0.0,0.0
2017-08-11 02:15:00,0.0,0.0,0.0
2017-08-11 02:30:00,0.0,0.0,0.0
2017-08-11 02:45:00,0.0,0.0,0.0
2017-08-11 03:00:00,0.0,0.0,0.0
2017-08-11 03:15:00,0.0,0.0,0.0
2017-08-11 03:30:00,0.0,0.0,0.0
2017-08-11 03:45:00,0.0,0.0,0.0
2017-08-11 04:00:00,0.0,0.0,0.0
2017-08-11 04:15:00,0.0,0.0,0.0
2017-08-11 04:30:00,0.0,0.0,0.0
2017-08-11 04:45:00,0.0,0.0,0.0
2017-08-11 05:00:00,0.0,0.0,0.0
2017-08-11 05:15:00,0.0,0.0,0.0
2017-08-11 05:30:00,0.8333333333333334,0.8333333333333334,0.0
2017-08-11 05:45:00,10.0,10.0,0.0
2017-08-11 06:00:00,10.833333333333334,10.833333333333334,0.0
2017-08-11 06:15:00,36.66666666666667,36.66666666666667,0.0
2017-08-11 06:30:00,32.5,32.5,0.0
2017-08-11 06:45:00,53.333333333333336,53.333333333333336,0.0
2017-08-11 07:00:00,123.33333333333334,123.33333333333334,0.0
2017-08-11 07:15:00,106.66666666666667,106.66666666666667,0.0
2017-08-11 07:30:00,80.0,80.0,0.0
2017-08-11 07:45:00,61.666666666666664,61.666666666666664,0.0
2017-08-11 08:00:00,68.33333333333334,68.33333333333334,0.0
2017-08-11 08:15:00,76.66666666666666,76.66666666666666,0.0
